,Predicted_PM2.5,PM2.5_station,month
2020-10-11 10:00:00,17.644700472602743,15.266666666666667,10
2020-10-11 11:00:00,16.216662930136987,13.733333333333333,10
2020-10-11 12:00:00,17.611171002739727,12.45,10
2020-10-11 13:00:00,17.46641205342466,12.616666666666667,10
2020-10-11 14:00:00,16.945692647945204,11.716666666666667,10
2020-10-11 15:00:00,15.989519430136983,11.559322033898304,10
2020-10-11 16:00:00,15.350879239726028,12.45,10
2020-10-12 09:00:00,16.47152990410959,21.45762711864407,10
2020-10-12 10:00:00,16.68256742465753,20.28813559322034,10
2020-10-12 11:00:00,15.635762064383558,18.79310344827586,10
2020-10-12 12:00:00,15.753550324657535,19.0,10
2020-10-12 13:00:00,15.336636349315066,18.64406779661017,10
2020-10-12 14:00:00,15.302740868493151,18.25423728813559,10
2020-10-12 15:00:00,15.346521120547946,18.53448275862069,10
2020-10-12 16:00:00,14.698979047945205,18.74137931034483,10
2020-10-13 09:00:00,14.54084690410959,20.050847457627118,10
2020-10-13 10:00:00,16.178340438356162,18.11864406779661,10
2020-10-13 11:00:00,16.27408565753425,16.603448275862068,10
2020-10-13 12:00:00,16.087307116438357,15.206896551724139,10
2020-10-13 13:00:00,16.64054330273973,13.5,10
2020-10-13 14:00:00,16.500037280821918,13.379310344827585,10
2020-10-13 15:00:00,16.076948665753424,13.59322033898305,10
2020-10-13 16:00:00,15.123587895890408,14.258620689655173,10
2020-10-15 09:00:00,15.07130410410959,17.0,10
2020-10-15 10:00:00,16.190128775342465,16.360655737704917,10
2020-10-15 11:00:00,16.99500291780822,15.53225806451613,10
2020-10-15 12:00:00,16.27044172191781,13.983870967741936,10
2020-10-15 13:00:00,15.61434815479452,13.655737704918034,10
2020-10-15 14:00:00,15.221266652054794,12.918032786885245,10
2020-10-15 15:00:00,16.35632271506849,13.262295081967213,10
2020-10-15 16:00:00,16.863742030136986,13.508196721311476,10
2020-10-16 09:00:00,15.384405356164386,12.98360655737705,10
2020-10-16 10:00:00,16.514957779452054,14.098360655737705,10
2020-10-16 11:00:00,16.380399530136987,13.887096774193548,10
2020-10-16 12:00:00,17.608165589041096,14.016129032258064,10
2020-10-16 13:00:00,16.42245669863014,13.35483870967742,10
2020-10-16 14:00:00,15.261669799999998,12.64516129032258,10
2020-10-16 15:00:00,14.75023090136986,11.639344262295081,10
2020-10-16 16:00:00,14.231109364383562,11.573770491803279,10
2020-10-17 09:00:00,15.72487640958904,11.612903225806452,10
2020-10-17 10:00:00,16.285981508219177,11.564516129032258,10
2020-10-17 11:00:00,16.381528638356162,10.35483870967742,10
2020-10-17 12:00:00,16.010577726027396,8.983870967741936,10
2020-10-17 13:00:00,16.33502009589041,8.306451612903226,10
2020-10-17 14:00:00,16.43433889041096,7.783333333333333,10
2020-10-17 15:00:00,15.707871517808218,7.508196721311475,10
2020-10-17 16:00:00,16.220113595890414,7.951612903225806,10
2020-10-19 09:00:00,16.95295544520548,13.790322580645162,10
2020-10-19 10:00:00,19.55940808219178,13.53225806451613,10
2020-10-19 11:00:00,19.08118115068493,14.03225806451613,10
2020-10-19 12:00:00,16.220040215068497,13.01639344262295,10
2020-10-19 13:00:00,15.342518621917808,12.951612903225806,10
2020-10-19 14:00:00,14.57956692328767,12.475409836065573,10
2020-10-19 15:00:00,14.841233387671233,13.442622950819672,10
2020-10-19 16:00:00,13.983648736986302,14.274193548387096,10
2020-10-20 09:00:00,18.14765628904109,13.555555555555555,10
2020-10-20 10:00:00,20.58719914383562,13.841269841269842,10
2020-10-20 11:00:00,22.355183417808217,13.016129032258064,10
2020-10-20 12:00:00,20.43185383561644,12.557377049180328,10
2020-10-20 13:00:00,17.547491265753425,12.53225806451613,10
2020-10-20 14:00:00,15.84695392465754,13.14516129032258,10
2020-10-20 15:00:00,16.097917020547946,14.0,10
2020-10-20 16:00:00,15.688296072602736,13.841269841269842,10
2020-10-21 09:00:00,21.475420310958903,12.387096774193548,10
2020-10-21 10:00:00,19.53634825479452,12.428571428571429,10
2020-10-21 11:00:00,20.119317104109587,11.523809523809524,10
2020-10-21 12:00:00,20.77701782191781,10.761904761904763,10
2020-10-21 13:00:00,19.87187971917808,10.714285714285714,10
2020-10-21 14:00:00,19.43792335890411,10.206349206349206,10
2020-10-21 15:00:00,18.13898419589041,11.079365079365079,10
2020-10-21 16:00:00,16.38590777671233,11.698412698412698,10
2020-10-22 09:00:00,22.425301561643835,15.11111111111111,10
2020-10-22 10:00:00,22.64704756164384,13.32258064516129,10
2020-10-22 11:00:00,22.34308078082192,12.564516129032258,10
2020-10-22 12:00:00,21.12501573561644,11.53225806451613,10
2020-10-22 13:00:00,19.35461062328767,11.841269841269842,10
2020-10-22 14:00:00,19.1644702739726,11.64516129032258,10
2020-10-22 15:00:00,16.36211814931507,11.901639344262295,10
2020-10-22 16:00:00,16.37812273287671,13.161290322580646,10
2020-10-24 09:00:00,23.389431026027395,25.650793650793652,10
2020-10-24 10:00:00,23.595790130136987,25.14516129032258,10
2020-10-24 11:00:00,23.100269082191783,23.278688524590162,10
2020-10-24 12:00:00,23.01636861643836,21.59016393442623,10
2020-10-24 13:00:00,22.434874424657536,21.0,10
2020-10-24 14:00:00,22.406048732876712,21.147540983606557,10
2020-10-24 15:00:00,17.955529157534247,20.7,10
2020-10-24 16:00:00,18.80661975342466,20.866666666666667,10
2020-10-25 09:00:00,24.66352503424657,30.580645161290324,10
2020-10-25 10:00:00,23.105346739726027,29.629032258064516,10
2020-10-25 11:00:00,22.09040036986301,27.241935483870968,10
2020-10-25 12:00:00,22.2463676369863,25.467741935483872,10
2020-10-25 13:00:00,22.5396559109589,24.39344262295082,10
2020-10-25 14:00:00,18.99880341506849,23.42622950819672,10
2020-10-25 15:00:00,17.50628529452055,23.19672131147541,10
2020-10-25 16:00:00,16.744414445205482,22.983606557377048,10
2020-10-26 09:00:00,22.72941164383562,33.37096774193548,10
2020-10-26 10:00:00,24.755245630136987,32.193548387096776,10
2020-10-26 11:00:00,23.49257421917808,31.177419354838708,10
2020-10-26 12:00:00,21.869537301369864,29.37704918032787,10
2020-10-26 13:00:00,19.78792284931507,28.770491803278688,10
2020-10-26 14:00:00,17.560253363013697,28.0327868852459,10
2020-10-26 15:00:00,17.0525564630137,28.161290322580644,10
2020-10-26 16:00:00,15.869318373972602,30.83606557377049,10
2020-10-27 09:00:00,20.688213650684936,25.06451612903226,10
2020-10-27 10:00:00,22.225847608219176,24.467741935483872,10
2020-10-27 11:00:00,22.073369849041093,22.918032786885245,10
2020-10-27 12:00:00,17.957607734246576,21.475409836065573,10
2020-10-27 13:00:00,16.32742515479452,20.65573770491803,10
2020-10-27 14:00:00,15.698436102739729,21.049180327868854,10
2020-10-27 15:00:00,16.100199958904113,21.081967213114755,10
2020-10-27 16:00:00,16.421402294520547,21.491803278688526,10
2020-10-28 09:00:00,24.59066122328767,22.225806451612904,10
2020-10-28 10:00:00,24.478437520547946,21.258064516129032,10
2020-10-28 11:00:00,23.75521954794521,19.903225806451612,10
2020-10-28 12:00:00,23.029604678082197,18.950819672131146,10
2020-10-28 13:00:00,17.26472251369863,18.387096774193548,10
2020-10-28 14:00:00,17.172291216438357,18.419354838709676,10
2020-10-28 15:00:00,16.80194382328767,18.14516129032258,10
2020-10-28 16:00:00,16.411650910958908,18.64516129032258,10
2020-10-29 09:00:00,16.31198883150685,17.403225806451612,10
2020-10-29 10:00:00,17.30386216849315,16.770491803278688,10
2020-10-29 11:00:00,17.5051616630137,15.098360655737705,10
2020-10-29 12:00:00,17.088453902739726,13.573770491803279,10
2020-10-29 13:00:00,16.155782279452055,12.53225806451613,10
2020-10-29 14:00:00,15.378639130136984,11.32258064516129,10
2020-10-29 15:00:00,14.163570395890412,11.161290322580646,10
2020-10-29 16:00:00,14.273206747945204,11.049180327868852,10
2020-10-30 09:00:00,17.560152747945203,12.936507936507937,10
2020-10-30 10:00:00,21.335250075342465,13.5,10
2020-10-30 11:00:00,22.161545904109587,13.442622950819672,10
2020-10-30 12:00:00,21.17622839726027,12.796610169491526,10
2020-10-30 13:00:00,17.32952327123288,12.55,10
2020-10-30 14:00:00,16.887626817808222,12.203389830508474,10
2020-10-30 15:00:00,16.654960000000003,12.416666666666666,10
2020-10-30 16:00:00,15.746200835616438,11.741935483870968,10
2020-10-31 09:00:00,18.184151383561645,16.467741935483872,10
2020-10-31 10:00:00,19.72834243835616,15.53225806451613,10
2020-10-31 11:00:00,21.819348739726024,13.508196721311476,10
2020-10-31 12:00:00,22.810535328767124,12.435483870967742,10
2020-10-31 13:00:00,22.183996465753424,11.67741935483871,10
2020-10-31 14:00:00,19.750348472602735,11.03225806451613,10
2020-10-31 15:00:00,18.65620660273972,11.387096774193548,10
2020-10-31 16:00:00,18.623484465753425,11.96774193548387,10
2020-11-01 09:00:00,28.00827121917808,11.967213114754099,11
2020-11-01 10:00:00,27.212616643835617,12.098360655737705,11
2020-11-01 11:00:00,25.72386857534246,11.274193548387096,11
2020-11-01 12:00:00,26.604705589041096,10.338709677419354,11
2020-11-01 13:00:00,24.741165342465752,9.274193548387096,11
2020-11-01 14:00:00,24.19192356164384,9.064516129032258,11
2020-11-01 15:00:00,25.39350183561644,8.806451612903226,11
2020-11-01 16:00:00,23.666504410958904,8.96774193548387,11
2020-11-03 09:00:00,24.01059160958904,19.870967741935484,11
2020-11-03 10:00:00,23.534889863013696,20.34426229508197,11
2020-11-03 11:00:00,25.232349082191774,19.483870967741936,11
2020-11-03 12:00:00,25.135347808219176,17.612903225806452,11
2020-11-03 13:00:00,24.516166520547944,15.96774193548387,11
2020-11-03 14:00:00,24.557868082191774,15.35483870967742,11
2020-11-03 15:00:00,24.94314402739726,15.258064516129032,11
2020-11-03 16:00:00,25.164133821917805,15.274193548387096,11
2020-11-05 09:00:00,27.78005684931507,20.85483870967742,11
2020-11-05 10:00:00,27.54931598630137,19.56451612903226,11
2020-11-05 11:00:00,28.477649794520545,19.317460317460316,11
2020-11-05 12:00:00,26.84603483561644,18.126984126984127,11
2020-11-05 13:00:00,25.855681287671235,17.20967741935484,11
2020-11-05 14:00:00,26.67843132876712,16.79032258064516,11
2020-11-05 15:00:00,24.34169987671233,16.887096774193548,11
2020-11-05 16:00:00,25.2654505890411,19.629032258064516,11
2020-11-09 09:00:00,29.66463025342466,28.666666666666668,11
2020-11-09 10:00:00,29.54785831506849,28.065573770491802,11
2020-11-09 11:00:00,28.536474794520547,26.229508196721312,11
2020-11-09 12:00:00,28.163107904109587,23.967741935483872,11
2020-11-09 13:00:00,27.84086447945205,23.177419354838708,11
2020-11-09 14:00:00,24.963180260273973,22.714285714285715,11
2020-11-09 15:00:00,24.701920589041094,22.03174603174603,11
2020-11-09 16:00:00,24.7062309520548,22.46031746031746,11
2020-11-11 09:00:00,25.265068013698627,31.96825396825397,11
2020-11-11 10:00:00,25.58944741780822,30.73015873015873,11
2020-11-11 11:00:00,26.406601965753428,28.238095238095237,11
2020-11-11 12:00:00,24.254264164383564,26.714285714285715,11
2020-11-11 13:00:00,24.444857246575346,25.174603174603174,11
2020-11-11 14:00:00,23.92633502739726,23.370967741935484,11
2020-11-11 15:00:00,21.13131872739726,23.161290322580644,11
2020-11-11 16:00:00,22.15783194520548,22.887096774193548,11
2020-11-18 09:00:00,26.6280597369863,33.22950819672131,11
2020-11-18 10:00:00,23.512862602739727,28.40983606557377,11
2020-11-18 11:00:00,24.95128623287671,23.9672131147541,11
2020-11-18 12:00:00,24.612157849315068,20.278688524590162,11
2020-11-18 13:00:00,24.708689082191786,17.852459016393443,11
2020-11-18 14:00:00,21.550221424657533,16.758064516129032,11
2020-11-18 15:00:00,20.85257630136986,15.82258064516129,11
2020-11-18 16:00:00,17.992648863013702,15.290322580645162,11
2020-11-19 09:00:00,25.57968447945205,37.225806451612904,11
2020-11-19 10:00:00,23.593508383561645,36.16129032258065,11
2020-11-19 11:00:00,27.196076013698637,31.084745762711865,11
2020-11-19 12:00:00,25.324682883561643,26.11864406779661,11
2020-11-19 13:00:00,23.39928004109589,22.693548387096776,11
2020-11-19 14:00:00,21.57619389041096,20.467741935483872,11
2020-11-19 15:00:00,18.4034047260274,18.838709677419356,11
2020-11-19 16:00:00,16.96478524657534,17.838709677419356,11
2020-11-22 09:00:00,26.95994375342466,18.639344262295083,11
2020-11-22 10:00:00,27.65933015068493,20.116666666666667,11
2020-11-22 11:00:00,27.927343301369863,19.934426229508198,11
2020-11-22 12:00:00,25.274597712328767,19.34426229508197,11
2020-11-22 13:00:00,24.785134589041096,18.704918032786885,11
2020-11-22 14:00:00,24.800829068493147,17.78688524590164,11
2020-11-22 15:00:00,23.79022678082192,18.57377049180328,11
2020-11-22 16:00:00,24.3731167260274,18.049180327868854,11
2020-11-25 09:00:00,30.2070617260274,21.16393442622951,11
2020-11-25 10:00:00,26.99585761643836,20.483333333333334,11
2020-11-25 11:00:00,26.459419027397264,18.416666666666668,11
2020-11-25 12:00:00,25.42674294520548,15.833333333333334,11
2020-11-25 13:00:00,24.64275008219178,14.655737704918034,11
2020-11-25 14:00:00,24.49425876712329,12.852459016393443,11
2020-11-25 15:00:00,24.3587021369863,12.135593220338983,11
2020-11-25 16:00:00,24.160236191780825,12.948275862068966,11
2020-11-26 09:00:00,29.03289978082192,19.366666666666667,11
2020-11-26 10:00:00,25.530250753424657,18.333333333333332,11
2020-11-26 11:00:00,25.070411876712328,16.65,11
2020-11-26 12:00:00,25.409342123287672,15.383333333333333,11
2020-11-26 13:00:00,23.655448143835617,14.216666666666667,11
2020-11-26 14:00:00,23.288401520547943,12.866666666666667,11
2020-11-26 15:00:00,21.627572698630136,12.75,11
2020-11-26 16:00:00,23.90063350821918,13.183333333333334,11
2020-11-27 09:00:00,29.31548921232877,18.4,11
2020-11-27 10:00:00,27.4959264739726,17.183333333333334,11
2020-11-27 11:00:00,25.359107787671228,15.783333333333333,11
2020-11-27 12:00:00,24.305543753424654,14.933333333333334,11
2020-11-27 13:00:00,25.46473821917808,13.2,11
2020-11-27 14:00:00,24.835043753424657,11.983333333333333,11
2020-11-27 15:00:00,23.271105506849317,11.733333333333333,11
2020-11-27 16:00:00,23.693118705479453,13.084745762711865,11
2020-11-29 09:00:00,28.614172520547942,16.737704918032787,11
2020-11-29 10:00:00,27.076101315068488,16.16393442622951,11
2020-11-29 11:00:00,26.59452049315068,15.524590163934427,11
2020-11-29 12:00:00,25.10061138356164,13.885245901639344,11
2020-11-29 13:00:00,22.867890219178083,13.032786885245901,11
2020-11-29 14:00:00,23.916551684931505,12.114754098360656,11
2020-11-29 15:00:00,23.443699616438355,12.491803278688524,11
2020-11-29 16:00:00,23.84750667123288,12.60655737704918,11
2020-11-30 09:00:00,26.45377119863013,16.183333333333334,11
2020-11-30 10:00:00,25.11084897945205,15.7,11
2020-11-30 11:00:00,26.6065028630137,15.283333333333333,11
2020-11-30 12:00:00,24.860914712328764,14.333333333333334,11
2020-11-30 13:00:00,24.383468321917807,14.016666666666667,11
2020-11-30 14:00:00,24.859822178082197,13.666666666666666,11
2020-11-30 15:00:00,24.31401809589041,13.672131147540984,11
2020-11-30 16:00:00,24.121584268493148,13.98360655737705,11
2020-12-02 09:00:00,33.503461904109585,21.483870967741936,12
2020-12-02 10:00:00,34.247777246575346,19.403225806451612,12
2020-12-02 11:00:00,34.075602876712324,16.75409836065574,12
2020-12-02 12:00:00,36.97087608219178,15.306451612903226,12
2020-12-02 13:00:00,37.37836436986302,14.5,12
2020-12-02 14:00:00,34.59860876712328,13.629032258064516,12
2020-12-02 15:00:00,34.0725257260274,12.838709677419354,12
2020-12-02 16:00:00,34.04502880821917,12.387096774193548,12
2020-12-03 09:00:00,34.42186056164383,18.967741935483872,12
2020-12-03 10:00:00,30.53725079452055,18.225806451612904,12
2020-12-03 11:00:00,28.018408410958905,17.274193548387096,12
2020-12-03 12:00:00,28.5111457260274,16.387096774193548,12
2020-12-03 13:00:00,27.80522078767123,15.451612903225806,12
2020-12-03 14:00:00,30.60783594520548,14.580645161290322,12
2020-12-03 15:00:00,30.694779239726035,14.245901639344263,12
2020-12-03 16:00:00,29.59230178082192,15.683333333333334,12
2020-12-04 09:00:00,29.531536616438352,21.80327868852459,12
2020-12-04 10:00:00,28.843508780821924,22.5,12
2020-12-04 11:00:00,29.366567219178084,21.305084745762713,12
2020-12-04 12:00:00,29.285393917808214,20.220338983050848,12
2020-12-04 13:00:00,29.605126109589044,20.098360655737704,12
2020-12-04 14:00:00,30.19263739726028,18.59016393442623,12
2020-12-04 15:00:00,29.092984972602743,18.683333333333334,12
2020-12-04 16:00:00,30.15953109589041,20.19672131147541,12
2020-12-05 09:00:00,32.34971853424657,23.65573770491803,12
2020-12-05 10:00:00,31.26152995890412,23.901639344262296,12
2020-12-05 11:00:00,31.00669606849316,22.852459016393443,12
2020-12-05 12:00:00,29.522812945205484,21.419354838709676,12
2020-12-05 13:00:00,29.29104975342465,20.37704918032787,12
2020-12-05 14:00:00,28.71340033561644,19.333333333333332,12
2020-12-05 15:00:00,29.11589121917808,19.032258064516128,12
2020-12-05 16:00:00,28.406199465753424,18.918032786885245,12
2020-12-07 09:00:00,36.82349605479452,35.82258064516129,12
2020-12-07 10:00:00,33.65262019178082,34.54838709677419,12
2020-12-07 11:00:00,32.93804228767123,32.39344262295082,12
2020-12-07 12:00:00,32.29219980821918,29.095238095238095,12
2020-12-07 13:00:00,33.71814728767123,25.73015873015873,12
2020-12-07 14:00:00,31.75576902739726,22.53968253968254,12
2020-12-07 15:00:00,31.35229415753424,21.349206349206348,12
2020-12-07 16:00:00,30.480617547945208,19.96825396825397,12
2020-12-10 09:00:00,39.25697434246575,42.36507936507937,12
2020-12-10 10:00:00,35.87071432876712,41.12903225806452,12
2020-12-10 11:00:00,36.158284643835614,37.46774193548387,12
2020-12-10 12:00:00,33.30153334246575,33.714285714285715,12
2020-12-10 13:00:00,32.18533690410958,29.49206349206349,12
2020-12-10 14:00:00,31.181165410958908,27.387096774193548,12
2020-12-10 15:00:00,32.140225041095896,26.841269841269842,12
2020-12-10 16:00:00,31.148043301369867,27.634920634920636,12
2020-12-11 09:00:00,38.58266753424658,47.17460317460318,12
2020-12-11 10:00:00,36.60860935616439,45.38095238095238,12
2020-12-11 11:00:00,34.768493739726026,42.34920634920635,12
2020-12-11 12:00:00,35.028053739726026,39.095238095238095,12
2020-12-11 13:00:00,35.17069921917808,37.507936507936506,12
2020-12-11 14:00:00,33.6482784520548,34.317460317460316,12
2020-12-11 15:00:00,36.07926913698631,31.349206349206348,12
2020-12-11 16:00:00,34.0316047260274,29.370967741935484,12
2020-12-12 09:00:00,34.80997734246575,49.12698412698413,12
2020-12-12 10:00:00,35.160636246575336,46.645161290322584,12
2020-12-12 11:00:00,36.77775447945205,41.6031746031746,12
2020-12-12 12:00:00,35.820048109589045,34.45161290322581,12
2020-12-12 13:00:00,37.879819178082194,30.49206349206349,12
2020-12-12 14:00:00,37.22055528082192,26.682539682539684,12
2020-12-12 15:00:00,39.91501289863014,24.43548387096774,12
2020-12-12 16:00:00,41.11207161095891,23.177419354838708,12
2020-12-13 09:00:00,35.346082712328766,44.064516129032256,12
